fips_code,years,y_true,lr_pred,ffill_pred,county_mean_pred,exp0.25_pred,exp0.5_pred,exp1_pred,exp2_pred,exp4_pred,exp8_pred,exp16_pred,k1_pred,k2_mean_pred,k2_weighted_pred,k3_mean_pred,k3_weighted_pred,k4_mean_pred,k4_weighted_pred,k5_mean_pred,k5_weighted_pred,k10_mean_pred,k10_weighted_pred,k5_exp2weighted_pred,k10_exp2weighted_pred,FULL_LR_pred,FULL_HAV_LR_pred,FULL_HAV_LR_EXP2_pred,years1,y_true1,lr_pred1,ffill_pred1,county_mean_pred1,exp0.25_pred1,exp0.5_pred1,exp1_pred1,exp2_pred1,exp4_pred1,exp8_pred1,exp16_pred1,k1_pred1,k2_mean_pred1,k2_weighted_pred1,k3_mean_pred1,k3_weighted_pred1,k4_mean_pred1,k4_weighted_pred1,k5_mean_pred1,k5_weighted_pred1,k10_mean_pred1,k10_weighted_pred1,k5_exp2weighted_pred1,k10_exp2weighted_pred1,FULL_LR_pred1,FULL_HAV_LR_pred1,FULL_HAV_LR_EXP2_pred1,years2,y_true2,lr_pred2,ffill_pred2,county_mean_pred2,exp0.25_pred2,exp0.5_pred2,exp1_pred2,exp2_pred2,exp4_pred2,exp8_pred2,exp16_pred2,k1_pred2,k2_mean_pred2,k2_weighted_pred2,k3_mean_pred2,k3_weighted_pred2,k4_mean_pred2,k4_weighted_pred2,k5_mean_pred2,k5_weighted_pred2,k10_mean_pred2,k10_weighted_pred2,k5_exp2weighted_pred2,k10_exp2weighted_pred2,FULL_LR_pred2,FULL_HAV_LR_pred2,FULL_HAV_LR_EXP2_pred2
51133,2013,158.4,133.2850198412698,93.4,156.57311139564666,156.58555964277923,156.63820465213658,156.71595489786742,159.32827472331775,163.31234347705166,164.99856354290824,165.9208978256101,166.0,164.2,164.45520865314268,158.9,159.90033598425788,160.9,161.40787433524872,164.14000000000001,163.3823600451139,162.21999999999997,162.83566580050123,163.1040525929443,163.08900744179314,168.92445222085118,169.44810842504876,163.51674428494175,1995,137.0,108.5182978723401,116.0,108.26508135168962,108.27403198100322,108.36590699834441,109.46771346219714,117.98853154271133,128.53969921516222,130.15536947581438,130.0558472472079,130.0,134.0,133.43286965968286,131.33333333333334,131.33721273619977,128.5,128.8954836825302,127.2,128.02784890285548,121.8,124.6981556246999,128.7128325698684,126.94707712392945,122.83031956200622,124.74620946761044,119.62224170399915,1994,116.0,107.52031194611845,46.0,129.12285353535353,127.71136131952791,125.66736480430718,120.19162119507541,111.87835664880095,111.44128911363399,109.55128173609988,108.17439183532798,108.0,116.5,115.29484802682612,111.33333333333333,111.26449385553623,113.25,112.93051270313774,113.4,113.06508257784122,110.96,111.8606388058596,112.62539642798355,112.21389648254987,115.07671430969327,114.62881586010248,117.01904189900164
51137,1997,111.0,103.69725378787871,123.0,117.34448621553882,115.59297323312667,113.19421338570424,106.79614800730678,94.54557883979972,90.46408518871866,87.28908474506416,82.19190833995005,76.0,89.5,88.88349569607763,93.33333333333333,92.60842922107594,92.0,91.87818885588479,91.2,91.39102839456709,95.6,93.98710772236504,91.23811676069948,92.58219154837481,98.6403295198176,103.38232014906485,103.87205062370177,2012,98.3,128.82511415525096,112.1,117.55481012658221,116.19496797752942,114.9107444422049,112.02389240596999,106.39567736937954,107.27530506896224,111.74814714888032,116.33815635342803,118.8,119.19999999999999,119.18173320580969,103.53333333333332,104.73830722326835,98.64999999999999,101.45216604290535,106.13999999999999,105.80446950244033,103.87,104.26985483170137,106.16599070904843,105.04806666592212,129.58735632965949,112.11493289251769,99.71384712518929,1971,72.0,63.26350877192954,59.0,80.99369482976046,80.25374341799002,79.17837684449435,75.88370513964874,69.37962579286702,69.54143072285814,71.00459189724128,72.14169714069187,73.0,72.0,72.04566698547573,69.33333333333333,69.5722163982904,67.0,68.05542651977635,65.4,66.91792498884682,65.7,66.62132152248118,68.14834860297854,67.76141395525075,65.22746720024656,66.56595925780996,67.02923199372827
51139,1992,102.0,87.18227578872757,74.0,123.10427135678387,123.00332480117068,122.5995051657134,120.72936943492306,113.71799863188758,109.36655230135135,108.64032823545791,108.33359147678537,108.0,108.5,108.48674232791447,109.66666666666667,109.47549548636131,109.0,109.04518230105646,110.8,110.17092487948774,111.78,111.08352397096765,109.6932004638085,110.29975135339815,100.59839012877787,101.84527057120792,103.61226524268541,1975,88.0,67.51076167076144,76.0,79.50250312891117,80.34778697351088,81.20359797549983,83.43889002680699,89.99212319341834,92.89364058442877,91.71545919204915,90.60443682293844,89.0,91.5,91.43371163957235,95.0,94.40743345691662,95.0,94.5104387736559,95.4,94.82341053570951,92.6,93.20874573778556,94.21519998232648,93.41844183066158,79.49293527747827,91.67950977175363,97.17758625180193,2003,83.0,100.21970349115236,76.0,133.44247787610624,132.55781120668556,131.40151421981471,127.33447994813498,115.34789957089248,110.29622311483642,108.28646749270193,105.44812020652992,99.0,109.5,109.22158888620383,113.66666666666667,112.81787914668962,114.75,113.71868261949275,109.8,110.73692108880168,107.30999999999999,108.69604475278025,111.03337364474638,109.81274366610405,99.2712349458439,89.36582877853847,83.64038575186149
51165,1991,124.0,104.03874704491773,114.0,101.45261813537682,99.83193469399538,97.86774248805895,93.06726899318318,82.4379983354824,76.54958334400946,74.44322042737775,73.97008232053984,74.0,71.5,71.82042852623556,80.33333333333333,79.07936386240588,83.5,81.24002194324271,85.8,83.07557594257479,71.87,75.38331147736392,80.56614727464161,77.0975583171794,92.11275736479557,89.66786428579573,88.127606817084,1998,70.0,118.10751273847609,107.0,121.8194235588972,119.6166260354725,116.92295146859296,109.15915501331963,82.78336084547445,55.39659639449458,52.88892096662184,52.96066109166213,53.0,51.5,51.692257115741334,53.333333333333336,53.16396044046774,53.25,53.13851171476781,59.8,57.522169595409565,66.59,62.51063130590238,55.70080625541409,58.59629728872214,86.82615210647025,71.4523643683046,67.08601723041346,1994,124.0,109.50789318208672,80.0,129.12285353535353,128.08791703230662,126.60305428842734,122.47584011536603,111.44664373523354,104.6923726200407,104.1071593557685,103.20178265950909,103.0,110.0,109.10280012654039,104.33333333333333,104.63789950863031,102.5,103.45240129354703,100.4,101.92467349415546,102.83,103.29834727849764,103.12944828905198,103.83047371098966,112.49580757658985,109.60058350842758,104.50356539202116
51171,1972,83.0,60.038800947276286,61.0,89.79106918238992,89.08370895917243,88.09875393094218,85.26605719630423,77.67157008227214,70.63616578241383,67.42719233205155,67.00572514595554,67.0,80.0,76.64472920221225,79.66666666666667,77.20477693823557,75.75,75.03888556023361,76.2,75.45490077266561,75.53,75.36539582255337,73.91055988613519,74.22775546262936,74.54987574241578,77.94250533322287,80.05027492056496,1970,60.0,58.1968115942027,61.0,69.38964646464648,69.2990248622462,69.39994620406343,69.78119036660098,69.89396092094742,68.24065711792338,68.02382883991605,68.00054208700882,68.0,69.5,69.11285336948602,66.33333333333333,66.94595481026859,67.0,67.28286612556568,69.6,69.06953167258058,68.61,68.54412153506063,68.64267718961507,68.41771057368847,57.070056570577755,66.16945208557243,74.48327181200705,1992,108.0,94.94650833037986,69.0,123.22295081967212,123.04669674009884,122.71820707504197,121.08385979969667,113.49705526341889,104.37448835361971,102.18870498192967,102.00224371850352,102.0,107.0,105.70951123162008,107.66666666666667,106.49193964149647,109.5,107.88745996419458,109.0,107.76277824282266,111.58,109.89398918353737,106.25823366266674,107.737017023965,120.89126690167231,114.5925999042046,108.52786520245432
51177,2011,116.5,114.03285012285005,66.3,138.25934755332494,136.32318302405233,133.7888435321958,127.49273587012375,121.54689937609687,128.08161569760964,131.03627901126964,131.77602073980043,135.7,123.89999999999999,124.00786674324146,132.20000000000002,132.17129982392802,125.25,126.61633804076757,122.62,124.81654651162451,119.52000000000001,122.44734913746886,126.61479766813845,125.07322626589115,112.71513065361124,131.4242415016505,137.12305533699646,1981,92.0,75.08754807692276,43.0,102.37703045685282,101.27186784045334,100.02473676575391,97.42667026050088,95.5221572737218,96.50577976088627,96.88691359460232,97.3486209750834,100.0,99.25,99.25685593707041,96.83333333333333,96.86735370243282,95.0,95.39369677893592,96.9,96.52273134351077,97.4,97.07760349261206,96.37494607687056,96.79587270476648,78.8861463945078,84.07450084376023,86.3772986076314,2002,43.0,104.52855779553875,115.0,115.05554156171274,111.26838054601295,106.55394517522186,94.85558137045327,75.96612871597235,72.2241027843684,71.99162213452145,71.65249588736111,67.0,71.0,70.96343500229102,72.33333333333333,72.2925754959053,72.0,72.0340277315901,72.6,72.4017604028303,69.8,71.02789436421149,72.26976837401433,71.76283833933978,61.84619421800149,70.3067716456858,75.56861561430951
51179,2005,116.0,100.61778846153857,128.0,139.680375,138.09002620594853,136.08107344013456,130.575343148659,117.62689210517868,105.14726307975315,95.90199914807572,92.24692736272031,92.0,103.5,101.58114731191323,109.33333333333333,107.21025085179915,112.0,109.99513544890473,108.0,107.05987644004098,113.4,112.21614507473187,105.71109314954357,109.97156439571953,103.19900252058163,99.8997789000304,101.1345232272666,2002,67.0,99.30848145055461,120.0,114.93484276729552,111.23213063308152,106.48694468819588,94.63358374441361,73.54053726213276,60.546569317404156,48.556579027999035,43.33095545969303,43.0,57.0,54.66400542319869,63.0,60.55896847266871,71.25,68.2760223149548,72.0,69.3727973923899,67.4,67.08585870247097,66.26724781373495,65.52252004714244,37.39922322476306,38.45317111465006,46.55923893983859,2015,131.6,109.0700751879699,114.2,161.4394242803504,159.81725648713058,158.3382459973109,156.2202428731346,158.99282278454834,161.6891154047433,157.5732332225009,155.09016408185207,154.9,166.65,164.68943312304177,170.4,168.5188894748378,167.75,166.620408064375,165.45999999999998,164.93700474506568,160.18,161.81594641825052,164.1298372388793,162.5600593114832,133.23989675085608,142.58192996679776,153.37876641730537
51193,2004,155.0,112.37200047944384,138.0,150.2856963613552,149.23979013440098,148.11830771823657,146.13036289364177,149.54302447976656,158.75486249208558,160.87840437413487,160.9993769916653,161.0,158.5,159.24124781096958,154.33333333333334,155.9431318626467,155.75,156.69792714372227,155.4,156.33165367776454,148.88000000000002,151.52450248803353,157.52509524743286,154.6054681483327,152.78589986653026,156.3898330371184,156.82773520968252,2008,145.0,116.93856050491559,52.0,140.0857503152585,137.4874400627118,134.01068953050978,125.30498623476247,114.71512290254269,124.45477894414262,129.69478292928937,129.99876878899587,130.0,127.0,127.88949737316354,117.33333333333333,120.44465309707364,113.0,116.64084997643157,108.2,112.88829870889919,102.8,106.87044002294401,118.00141778558653,113.37426406256732,83.39088775746075,92.27454973540353,83.01550899342287,2001,140.0,109.7141904761902,152.0,131.42010050251258,130.57364894182513,129.38693216516026,126.66273103915192,126.42347092447635,133.49417190011826,135.85755599255023,135.99950129740705,136.0,138.0,137.40700175122433,127.0,129.33510015713935,127.75,129.4588072254461,126.2,128.17466947015066,125.83,127.03329573682137,130.42760919544185,129.30028822926303,116.57707897971855,125.50916346463406,122.7491465034828
51550,2009,132.0,139.4151072124755,142.0,156.12303860523036,154.52042094196656,152.20382817685615,145.99375147268913,137.74615587504496,136.7017811568697,126.42987397082128,111.0129091602144,96.0,140.0,137.7674709049566,152.66666666666666,149.0942026845807,144.75,143.31882536557535,145.6,144.1346381382082,130.5,136.07187741676879,142.19818464830064,138.7847867370792,158.2995753260805,151.0244846155226,151.76990006761338,1996,140.0,118.64500295683001,108.0,118.65834378920957,117.77282447613025,116.85681271036812,114.90017527742431,113.03431067776725,116.01496991883722,121.43018942919807,126.67383943308374,131.0,118.5,119.13424122018279,114.33333333333333,115.43653613486612,110.75,112.26321878970998,108.8,110.64582831311284,110.9,111.22166124147024,112.53438446073183,112.52325313610598,139.46866787399117,136.51957727905815,131.19538414934408,1980,59.0,96.12466546112137,84.0,82.62979797979798,81.62059456423547,80.04237112838116,75.04573640102923,65.6242151465934,64.68808631106506,60.5064166445036,53.30572716165836,46.0,67.5,66.40910510128562,73.0,71.36149941412147,67.5,67.1757482391362,67.8,67.43770953812404,58.9,62.57494036445413,66.84743903830366,64.73212826388465,67.28373998707521,62.14897232555065,63.073550240783895
51800,1976,102.0,79.76289908256877,78.0,81.90649188514354,82.8360071941078,84.03726077348419,87.08299768817065,95.92145450663817,101.16327758120585,99.92708220068279,98.73277333077095,96.0,101.0,100.84714542199058,105.66666666666667,103.96794981240845,109.25,106.62874716422495,110.4,107.69235526288989,98.6,101.01438772260197,105.17863521634317,102.0850756968657,88.29163145977846,95.81267236285824,98.8855234006587,1973,100.0,77.57594246031726,103.0,84.90566750629725,84.84768330241839,84.80782325494738,85.8406224940693,93.38402181277475,98.16434295923396,97.13296506376633,95.37128099746846,91.0,99.0,98.75543267518493,100.0,99.47088268539153,103.0,101.55030744898856,101.2,100.59100442616796,96.1,97.52002010753658,99.85101954939958,98.34353670739696,99.78993892450944,105.31392445464964,107.45116542394501,2008,93.0,101.53099890763451,73.0,140.28770595690747,137.18028523257524,133.0992959006402,122.3401578575451,108.12321616636436,112.61182894320214,110.46786522383577,104.93320006510812,91.0,116.5,115.72044165215199,121.33333333333333,119.0896921812786,116.25,116.08739338056904,120.6,118.87149587042391,101.1,106.65962965814262,117.14421762036247,110.81980280235315,79.41111136389918,81.76534047064527,72.82187061656947
54003,1983,80.0,80.95188904830229,94.5,74.68583959899759,73.55386080628197,71.99017086196883,67.8884588386729,59.65985005664089,59.28541077457841,59.03692334616053,57.781011981952645,55.0,60.5,60.31382225236327,58.666666666666664,59.37511424527565,54.75,57.05376686067582,53.2,56.14085758827869,50.54,53.67192931661351,58.17092065343455,56.88214600151241,48.797002275334776,55.133960521915995,55.99413526598246,1975,82.5,74.48142506142517,71.4,79.50250312891117,80.38259576381144,81.21410011238726,82.8921161882353,84.71966430763347,84.38486067387679,84.74531984846669,85.60385612512704,87.5,83.75,83.87693937338868,87.16666666666667,85.66521862232429,85.4,84.87628942768457,86.12,85.25073352115899,83.88000000000001,84.17522267413447,84.66749520896431,84.28434218822316,84.92114269506504,89.22106240234876,87.15060949407402,2003,113.5,95.24146341463415,104.0,133.44247787610624,132.58550856169128,131.51799378635488,127.86855512773654,119.24829030108891,118.128137620041,118.54327819745838,119.18421292995765,120.6,117.8,117.8947813987969,120.13333333333333,119.11461595174171,119.82499999999999,119.08419184777475,115.66,117.26049280834786,111.55999999999999,114.59897461168187,117.94131170980826,116.83776684659931,105.3401813854677,108.06793003186822,109.65708250422227
54037,1981,101.8,83.53048076923096,92.1,102.25177215189875,101.4248814859925,100.35148735309744,97.89804140708479,93.57053223894268,88.99001293325479,86.439208336651,85.92141487100346,85.9,91.45,90.37710872805819,94.96666666666665,93.09090755559778,98.6,95.37529053545661,96.67999999999999,94.66092274557784,94.15,93.65206757334306,92.34514674594651,92.19245087989322,97.23809015042856,94.93744604148851,93.08304163873579,1987,65.0,93.54750830564763,88.4,110.70390428211589,108.5709584398021,105.68006728387577,97.40169652924432,79.09734581951625,69.35380004200752,63.53811002228412,62.063430939167105,62.0,78.5,75.31032324557837,85.33333333333333,80.84156461201341,80.75,78.91461863852743,78.2,77.6916073967949,71.03,73.57653085229654,75.34712625513811,73.83802453855132,73.47239989846868,71.8787602157123,70.00853003939221,1998,86.9,109.12106884702007,92.3,121.70454545454542,119.71718187778627,117.12314827413172,109.71139363556003,90.78303047198251,75.61452247358554,68.65122977160898,67.06734918479371,67.0,84.5,81.11700950288618,92.89999999999999,87.79077804151963,87.925,85.7316878309307,91.14,87.77869944811951,82.84,83.95037594200893,83.28220553271292,82.28578396921664,100.53525683640035,100.52309699849172,94.00885625032144
54053,1972,75.4,71.59660974697772,68.5,89.79106918238992,89.5945942144389,89.30591687643725,88.58033460526539,86.51179356500337,79.24925738122072,71.58249381088007,70.07293902159712,70.0,78.0,76.6183849128229,78.66666666666667,77.55702811058124,80.5,79.08485993421684,82.6,80.90267853306844,84.6,83.13293305707614,79.01969068192052,81.20159306217542,75.63318619787971,78.13045149622134,83.12957904161723,1975,85.5,75.88265356265356,74.5,79.50250312891117,80.49726249673593,81.38998756009615,83.01407484365193,85.22233185122148,85.703499805823,85.01152516282424,85.00375493556923,85.0,86.6,86.32367698256456,83.63333333333333,83.92998180121661,83.725,83.94265222505977,85.34,85.14139876467864,86.30999999999999,85.95503167503512,85.00687639491657,85.61638900242073,93.88012024015694,94.98083249906841,94.96825812691938,2012,123.3,133.5310502283105,128.3,117.16783479349179,115.76390269531089,114.20080865378776,111.5167190729507,109.0652456415751,112.02792678880562,114.76567556867725,114.91784036839923,114.9,119.15,118.41601698493716,114.06666666666668,114.38677053015216,110.4,111.67477939132262,109.46000000000001,110.7632445674248,109.86999999999998,110.13453016161752,111.98839391907384,110.82709625029737,124.73013684773471,116.72266452862415,112.03567191080671
55001,1989,110.5,99.80776515151456,67.2,109.54126582278474,110.45737328034248,111.18401019037915,112.29872803709155,111.8235453860581,109.00399482688533,109.78043899070623,110.95778986954588,111.3,106.94999999999999,107.38386419691476,106.69999999999999,107.08296723064981,104.92499999999998,105.85169409682561,106.19999999999997,106.59858653734202,110.96,110.06038194296654,107.10479418123604,109.32097323225652,99.4745955330373,99.50081042198214,103.15161303004236,2011,129.5,128.3055528255527,158.4,138.25258511979823,141.0690132111767,143.81230726869438,148.70176407610563,152.2992810028612,147.78180965624668,150.11737948126907,154.99800650946574,156.6,136.0,138.05462125435494,148.29999999999998,146.91110055345158,148.25,147.10672615252645,149.95999999999998,148.43554892591646,149.79999999999998,149.16007519835168,147.29293619278835,148.2302470622571,135.34656889250692,137.9978200544034,130.83048887071126,1998,116.0,111.53281194454348,121.0,121.70454545454542,124.47437975422602,127.10763979987236,131.40738301543757,132.7446496810302,126.72013846101127,129.2709910107858,132.93713755471578,134.0,120.5,121.84647509387341,119.0,120.3605051459059,121.5,121.7820773078269,121.0,121.40069040571895,130.2,128.4087599796596,122.24521743930949,126.89544204777434,110.67588417518186,110.12683169979904,102.19297207480192
55005,2008,122.0,128.40951571792675,114.0,140.56835443037974,142.55448455868023,144.45646214106955,146.43609938164914,139.92256112639626,121.13546482667968,113.60624860541895,110.26054548751472,109.0,99.0,99.66387576232245,111.33333333333333,111.20936506179167,111.75,111.6240294685318,117.8,117.07103930352305,127.2,124.06624341039023,116.36330825711987,121.41301086655344,127.54471761043342,124.70345026483886,121.28743970846523,2012,135.8,134.24679748241397,145.7,117.55481012658221,119.24634970211135,121.52964032118769,126.98006091012519,135.3539729025773,132.38337635344203,132.2722071741232,137.46632765166825,141.1,133.5,134.00454557936507,134.26666666666668,134.57503569728553,127.625,128.35147750809628,123.94000000000001,124.9172403622199,131.82,130.7689217993714,125.91538830991871,130.1187675336964,147.13031010786298,144.7301972013174,139.18040266391927,2007,114.0,127.12346395742634,89.0,137.9681704260652,139.44730801054249,140.16336134464532,138.8916278891135,122.97078767423668,97.06085830146253,92.25643797928133,91.18825948972417,90.0,82.5,82.99790682174185,93.0,92.84855387230367,96.75,96.35723410953992,93.4,93.42405984353196,97.1,95.33811456182026,93.41185870190611,94.07662074013696,108.56665673833496,101.95505791437456,102.46224405954523
55009,2014,142.2,147.0493954879721,149.5,165.22702020202013,166.15291123174384,166.34927744220795,164.90948316957707,151.33898648342648,136.36050838192432,137.601611580136,139.76190048438238,140.6,137.14999999999998,137.41424988055178,133.2,133.80699486501055,128.95,131.1459089334187,130.68,131.95321962832332,145.48999999999998,140.6299749721981,133.18834962611908,137.44477373183167,137.28501339333022,133.7715780226701,129.86935371504012,1976,79.2,84.94455045871564,75.6,81.80353982300883,81.83572793316631,81.7783191200774,81.06987679105158,77.38156625718189,76.78293854393753,78.44673996013572,79.67772942666636,80.2,77.7,77.8914854206897,76.26666666666667,76.55405772431837,73.05,74.56597979154787,72.85999999999999,74.25752243657757,73.97,74.5672597348014,75.43401546210276,75.40151184304186,73.96573457024473,73.43686869906881,72.03943208764959,1999,158.0,121.2636212624584,131.0,120.55694618272837,122.69711281735512,125.04890453098356,130.3593905687988,143.2979429772017,154.34393725395265,156.90598457351118,158.4142276118758,159.0,156.5,156.69148542068967,154.0,154.40119509035011,151.75,152.98031729792248,150.6,152.10718353666843,147.4,149.49199801544333,153.3922485117723,151.691917078257,147.25627795111714,151.99293570594028,151.60832222437247
55011,2013,141.0,156.11810515873003,146.1,156.57311139564666,156.53543347883954,156.3019159034476,154.6872876032233,148.1411030725853,140.56640448897917,134.83902125235096,132.80209046867952,134.8,128.60000000000002,128.8677093644734,143.76666666666668,141.71704007922366,151.22500000000002,148.20088286912858,146.98000000000002,145.60759842463503,143.55,143.65550503638295,143.84792527494443,142.99280277328074,138.5956009747953,137.0610277271033,139.86574706900376,1978,102.0,96.58986527491152,101.3,94.43547979797967,95.98056181461817,97.55767411992454,100.60415784670353,104.519540177533,104.17654383671716,101.87937566255063,100.70316148384815,100.9,99.95,99.99101998326609,104.96666666666665,104.2546852811411,109.52499999999999,108.10747820085699,106.61999999999998,106.23990839288491,104.0,104.4210309667045,105.63307329352152,104.54815171289673,101.2871924561933,102.81521367030504,103.13025118021044,2011,159.3,151.2985012285012,155.8,138.01466165413532,141.41438855966464,144.6545104274728,151.02743810490122,160.11902591968752,161.249463298893,157.9834417897819,156.41653958992168,156.8,155.15,155.22124523409374,163.5,162.31706718607077,167.2,165.56741859461735,163.32,163.03589467945727,162.48999999999998,162.67997353922993,162.42805483191094,162.41947357980072,150.26115659879503,155.85992781601243,155.36580162734037
55013,1985,86.1,82.68828571428548,73.6,111.55031446540872,111.89692311313425,112.01334559136892,111.15070124629855,103.92378922062306,90.27580626352773,86.95740435970437,86.3307237224369,82.0,86.4,86.3909945518895,89.26666666666667,88.79181915002977,88.975,88.6510146004424,90.35999999999999,89.53878807455216,94.41999999999999,92.71794764069476,88.85935391451099,91.02100422876272,86.13669554102579,85.269766898788,85.67244433428826,2012,108.1,112.04940145625051,116.7,117.55481012658221,119.3799012805368,121.79417149702839,127.71102173879248,138.3681361556764,136.99356530002223,134.0694309970071,133.33397324320785,125.9,133.5,133.48444513508184,136.6,136.08230773370866,136.4,136.0248502127826,142.02,139.51216343787706,139.42000000000002,138.63830674982597,137.6890835015772,137.60466786162414,111.79582955605156,117.83096271662632,121.81936072625423,1970,72.0,66.18782608695665,74.0,69.32285353535354,70.46074758168245,71.7203701540131,74.31798741376376,78.48294645482898,79.15219423092672,78.24740636387749,77.74673827493575,69.0,78.0,77.98157976522852,79.0,78.82333757231112,80.5,80.08046115879534,80.2,79.94813853656424,79.7,79.66797289019827,79.64027938339031,79.52474335330223,67.37070014552663,71.70851778913612,71.52755134842084
55017,1973,67.0,80.03343253968205,85.0,85.15352644836275,85.99030044277238,86.78183078067089,87.67459164449909,85.35821473547072,79.74598977349271,81.80458930219372,84.35861393783385,85.0,78.5,79.14891376745129,76.66666666666667,77.3422683299319,75.75,76.47671140957968,75.4,76.15201997031176,78.2,77.96115157266699,77.00367614656868,78.01044198646495,79.56806864059602,79.10660510069881,79.77973005086893,1986,120.2,96.78742721330991,94.4,109.79509433962266,111.83036654997002,113.66523989951203,116.45986140970528,116.44802298829936,108.76455401627683,106.52331460337346,106.8079616336289,107.1,101.35,101.92403910197613,107.89999999999999,107.52884980937985,107.19999999999999,107.04470014352125,108.71999999999998,108.06140296267685,113.66999999999999,111.99111148383689,107.53071978701894,110.27443855724151,109.64833295277144,106.50452843445295,104.2407584598748,1977,104.8,83.69970760233946,52.2,84.75841708542717,86.44457050881022,88.12413222274911,91.51236805957332,97.1033878496959,99.49194466735116,100.55230638475815,101.31515870072771,101.5,99.35,99.56464070769543,99.7,99.81008211591949,97.825,98.29314241081701,98.8,98.87087178523916,97.67999999999999,98.02446740079512,99.05958852979512,98.46074073792897,93.19834318257216,100.42950286489368,104.12365883162892
55021,2002,133.0,143.3485983538112,146.0,115.08625472887758,118.15152415159984,121.36132250162582,127.40763365103238,132.9276699931654,127.29458776924015,122.1970658664339,116.56954729900322,112.0,117.0,116.74795181242393,123.0,122.52277005861367,127.0,126.18119574160454,130.2,129.18459189584206,130.5,129.42954695734417,128.1486144824608,128.35055932161782,146.55941125570482,145.86398155849233,144.0605527191793,2010,172.7,157.31792048929674,163.0,142.2106783919598,144.8157387108786,147.3858366235544,152.26104669252274,158.54431946390574,157.69424892402822,152.60778984543478,144.74137909073247,136.3,149.0,148.35979760355679,158.5,157.57955040977544,157.475,156.87359747224497,160.21999999999997,159.43191622040683,158.92,158.7503396747149,158.57115411395964,158.32841828565944,167.42616543872882,165.82852016319794,166.81515821841668,1985,117.4,110.69266666666636,104.6,111.49760101010095,112.39320586094887,113.15776085553145,113.94191474683564,111.72864365256848,106.59423057109835,103.54639945193672,98.770980171997,93.6,102.44999999999999,102.00387470799035,106.46666666666665,105.95755988355826,108.94999999999999,108.27608619234813,108.55999999999999,108.0482107558015,107.25999999999999,107.03151185613564,107.49015270958084,106.74667182626074,115.18943462734728,114.1530239882507,112.42660151917893
55023,2010,156.7,147.05370030581025,151.0,142.2605296343001,145.33568276681964,148.4519826589165,154.62720582154836,164.58086941029845,168.78019028413115,168.9400201271332,171.79680169103005,175.8,166.85000000000002,167.27411346280053,162.5666666666667,163.20696553815614,166.425,166.5636312890772,168.52,168.1855837273421,171.26000000000002,170.57240912187157,167.97872337929235,169.82751423068197,156.092626287054,155.09790656577948,153.3055364091832,1974,89.8,91.31967172652139,95.0,69.29496855345919,69.48107440328583,70.03684863853306,71.94017225230814,77.94993775880377,84.7643765665918,85.8326958986666,86.54111544924514,87.9,84.35,84.51822377574769,83.93333333333332,84.08368433155971,85.475,85.44883769499384,86.9,86.57097695505871,86.11,86.14218029117409,86.30609496084186,86.10247383092292,77.92191980623869,83.12327291366243,84.88084824662853,2003,129.0,136.8817551410807,150.0,133.44247787610624,134.93437581551143,136.5854481891607,139.37519422246544,140.77241235238807,135.74499406644188,134.49570375917523,137.64071574016384,142.7,130.35,130.9352291916856,128.56666666666666,129.1166930493736,131.175,131.35929973244308,137.06,135.9476640238038,136.3,135.97459202194185,135.10461027993503,135.4648647190687,129.6755671388817,121.33639941178775,122.43474202118787
55025,1984,115.2,110.70345938208266,83.8,102.12521957340033,102.95298823555028,103.80828726721407,105.58481943539951,108.04874320433045,108.2449687336473,108.91142252910572,109.83431157481067,104.6,111.19999999999999,111.15041804991994,110.26666666666665,110.31993106635491,108.07499999999999,108.27822809443344,105.38,105.93238770607807,108.53999999999999,108.43028685836765,106.45423376088172,108.3557058744903,105.22728791373754,107.43314857739941,108.29885754806072,2003,135.0,148.3991630798655,135.0,133.3273869346734,134.84144167809706,136.37636451387155,138.840757973659,139.73197123749557,137.05847690805177,138.7569691591006,141.07074665663924,148.0,141.0,141.0525869167516,140.33333333333334,140.4328096007004,138.25,138.4807203730333,136.0,136.51175645807737,134.9,135.4063882407762,137.00682390394206,135.9140970322943,160.85124981662736,152.80228788958618,150.86249920202704,1987,119.2,116.63675842429984,131.8,110.79356872635563,112.55457350200086,114.33050541533748,117.27597254935448,119.18317279363058,116.48408224929685,115.91461768844967,116.36095971166665,116.7,116.65,116.65037562083396,115.86666666666667,115.94068119469098,115.05000000000001,115.16735556752577,113.8,114.0753427896865,115.57000000000001,115.68277342001527,114.33911397786947,115.7368555168959,122.1363497877598,119.96592019578644,117.80555103947478
