fips_code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
26063,92.18926117056778,68.78092370179525,95.62715792943531,82.14227576664615,81.32367494953598,89.31347782776483,69.80653436371358,92.34776399713434,87.37152405571278,99.60078867600933,95.04198107496816,112.22853193391143,115.62508140483146,109.59541047509023,107.04627410206298,98.22192587245587,118.84273766937201,104.11941060866259,79.14667607507744,123.73751909202724,128.82803487932864,112.57671622975751,112.19001394255561,123.52509027090653,132.0902597908885,116.79523038578623,103.78443361564443,130.8449489951446,132.29057528236157,159.8579068357294,133.00385092278407,112.31370083617901,127.92721442047494,143.13478461746618,144.9512681417403,157.0224088300942,163.33357746038126,132.58335259859615,173.06998044168387,160.24709122125898,164.8836182414743,170.55072520788283,176.36588993644938,161.72813401747095,166.10688006998646,186.92098602674736,184.94618781111546
26065,90.41730957041386,63.8874719825057,90.8092580065736,73.59944448383963,54.28566611684422,82.11281783525516,62.60797820954471,82.34196353232412,84.48562792626971,89.18503174106222,102.48958579381026,100.44367420715102,111.65420032404367,92.17707142795247,75.15033613143503,106.75333836413697,110.88751637456275,93.87798915590677,49.58666764289234,115.71597595918888,111.4851049191641,116.95300805519585,114.02768424220716,108.30958533050814,111.24151699104743,106.94579224591938,86.4683044314349,116.96674766692314,120.610080306027,127.46534673728854,128.2092207198118,108.73794176029904,116.83504865313374,131.31145841713644,148.62855735213225,151.90727714483907,146.13136450546878,120.0361449531434,137.83468061695052,143.65047634715043,154.97247686605448,157.5734357174666,99.1597206926636,171.44061933026256,170.78618157258822,164.39731994822608,154.32370070195023
26067,72.31260198858378,73.62254884920117,82.45508849617327,77.52776162517091,68.44250231210327,78.98775357502869,62.84355497842951,81.31907100533934,90.66756765146584,90.25998974791538,97.33216531138666,95.3409833594268,110.38226729567698,83.7992609819388,86.41911760220825,110.3892816974607,111.24226681069636,94.69008334368309,56.08155408126204,121.95856224537609,123.32779448860916,123.13237398243535,106.28658621079177,111.84165764807085,117.73508438136464,119.49948734458808,94.87959136474261,124.62960342320407,98.8700893712383,153.54227283922432,126.8256004955816,117.78360772593916,124.81418725498493,134.1232474704753,146.69933309040914,144.93031751277488,157.149638497382,130.17896199392473,148.72496427666366,155.5391276701316,156.96481032135304,164.53103134340208,147.97684299507506,157.19291262045198,169.24080151348355,160.82307708675967,173.94208929625398
26073,74.62243180682971,53.68780601712821,74.89156375028952,72.32989720957364,56.01859907028899,71.4898940986551,50.02077727379036,51.417377391304925,66.13216909783631,90.11922899469297,93.74150339621359,85.85006025271171,98.44596715658469,88.75795029113274,72.58219436841303,94.03895550783982,93.23495309562095,80.00111567806772,65.7169428679725,94.55878658824831,98.5715495906488,111.2663204302678,80.8914630865763,101.32090159002529,110.32671388584266,106.4342844496469,99.98839564925767,103.39375729499822,93.94886372713101,142.468095096646,112.89283994677531,95.48856646904372,125.23291428128017,123.1424563962222,116.59063032614212,140.16946162303827,132.97140872592155,111.19139390564419,129.25534350257342,135.18481435090922,145.61304257381508,154.5007521284271,160.4884944593075,141.61729368015784,148.4701562439831,160.6896005734539,149.89630269940318
26075,77.38335723539606,63.02666747411179,82.5746340183523,83.80892180649744,52.58263118215958,74.11005164724678,60.66187051558266,90.03452352328178,75.17257103815818,93.6482290954978,87.81224713856489,87.03301025295438,99.93638827763654,89.45483582004526,62.18938485269027,97.25079978067428,100.19464435853214,85.99289497587827,60.692833907206875,110.35298132824722,114.4421983198307,88.84063755187886,96.7078028173268,111.15887314374841,110.43672507366853,103.68506075721815,83.11885367910001,101.28765780759993,110.18679757735067,112.27761104899683,118.36511159003412,95.35994762187859,99.61086026430733,124.5179814468595,139.31853911565867,133.20598841971744,134.97838598343668,104.3752220818038,102.03328812833448,129.9009988984593,132.7787317096618,134.48039108454924,90.51115794154882,150.21383990667147,158.12702378698873,144.44657935379192,134.8098890330916
26077,78.69032877100872,61.98837911756151,79.95990804136233,77.94091937508831,43.068933064150876,78.54433738620412,78.46925561561679,93.21604178719743,85.85334866354826,96.43522825375015,96.16352834357434,95.62772117633061,110.57941929646465,90.25746596484035,80.87463917645519,100.00671363456563,108.24217561889662,90.45631848788177,72.9287480496507,113.53469171196754,121.93751673368571,107.83350664201308,109.127893665896,113.9680822179055,119.38435598949798,108.00580363983525,75.10518883313469,111.36200942610715,103.42288574533633,117.34622384293223,119.86496034557261,116.53315443343607,102.77163364783564,131.7431136676927,150.6109684353957,142.5149245313966,149.36809600389782,128.64492280521702,128.57618656469862,144.00653065604024,173.5376480505586,154.19998688033266,95.61129856674178,164.29746902539878,161.02857037713397,156.6237555220104,148.46462555236636
26081,76.84127011317347,66.05201527533943,78.74933336147438,67.596276256121,57.211288976637206,76.05981038539305,62.155994600711445,68.76782240637388,78.3985977610726,91.01426207371316,89.77027523503958,92.3965347386826,116.55945844685729,90.30258404848671,76.68646636381465,101.74599608065174,91.39974941596009,102.2737876859532,64.82743038426042,102.7459618783298,109.47603836238416,124.84010098746889,93.84867593452563,107.2648170656562,117.94747610260997,108.6634662170813,84.79285969171622,106.61300949496827,115.93964346428496,133.03237820687835,119.85997187191788,101.08812202263769,122.41814265502832,117.89238864716725,125.65820908476906,136.39341149703054,144.33709060069867,111.36851846233293,121.49501390657116,149.59973222686114,157.15973370984514,149.68146522751692,145.15287960891436,152.10454542190544,155.66670845081615,165.69026017664183,157.25416336863836
26087,81.7865226827621,59.10544768179943,89.6980007139597,81.44300961878923,70.88068715359425,81.18396311693391,75.730927342993,90.84705706371837,73.89747358578894,91.24633166341147,103.90426959399078,98.54250466514871,91.35836241301912,93.34052850870667,88.94405276471878,95.60937351227528,103.67976262566337,101.53387233805304,73.07774418231392,114.30837511251612,105.69359243802032,106.28667469601609,96.63651303962385,94.26658082952365,110.72743192489405,117.01733143374172,99.94539472600557,120.38335759466248,113.92765486734118,135.30789417505613,113.0057893488542,97.89792798530029,107.22889821386485,120.07540029561713,121.68962066263325,147.84989427081138,141.07186439068133,119.08914402284157,162.95711762352772,144.85942686246332,128.29836542131642,145.2859897605694,144.83760172212268,148.47362804634344,160.5990955091979,160.04760954768815,164.91114938396444
26091,90.13581875308341,82.95999200330697,97.82865627518974,91.05827610790116,62.28397780788772,91.43328725691475,80.96482007598426,108.0567271841713,87.12695109260748,109.00549760533752,110.89721878916133,107.0257695937166,113.98607103894616,100.09435407274947,94.30815636242814,121.39650082208261,114.85984570134517,99.87986493112506,76.80670992459011,121.32074464068137,124.92686302652373,96.70518365038328,126.03850737317259,117.77157675187439,126.81780837556337,118.39742710448986,96.19775024195182,130.49864335861486,143.44447669027812,129.93869581129312,133.6114542188913,116.42727890387768,105.12638249710513,168.23254208973788,156.2842142076293,165.38039637859686,164.128995909259,144.3607665224412,133.55869125007507,154.91486040960692,153.31561051832068,151.31736789976782,103.7601159544147,163.67684159364032,183.8053286377168,150.89025260118484,167.40056207864615
26093,75.98686064067392,70.67494150999046,85.84417828894868,85.54458154859483,54.13128019427359,75.72306274912266,61.710394377870905,87.062798775143,76.59291910270882,98.622984608646,89.80157753988193,84.5266176848318,93.77343782387138,79.38107388061802,60.06338075260996,103.68951585687886,103.99893423941992,88.36154173064574,65.49687785789108,102.74016067927322,104.1979353001235,102.83253550898017,101.88995707230484,104.50180125363278,107.6655322509546,109.42882157276902,85.40801836063498,100.95086372597808,112.14977027320526,125.86934860219893,113.73167897651507,92.77074115957545,106.37476817190056,118.0507999362128,123.88369001313177,143.18627144069342,146.02731711647758,120.51645951167436,137.45631126390566,132.71632552312178,131.39721032698384,140.9688967091012,110.31397705349616,148.01195143595538,160.63131059934426,159.07453385547248,158.56672437414846
26099,80.04776563958745,65.31602384318755,86.78630230559953,89.62238438257924,60.25058082874282,70.69757548050907,83.08298894558406,88.3868733501925,68.33054027017226,103.05851298137975,92.88744218922342,92.88024186043657,96.97128733723616,88.74407862876721,94.733262267551,101.5936047091626,104.97468358776942,110.00688500249304,75.89877361608026,106.52236802668789,111.14191313911131,94.43539531374135,97.20592000239769,106.3153534110209,112.54376209884697,111.8289992953321,96.6928211926004,115.56433932855192,104.1158024479258,143.37082763350884,118.080318002504,100.8688597664219,111.45824569589232,137.33564315377615,127.36569466031725,143.6291375723713,146.04634129515804,126.94535666940641,146.47196515826684,135.49596674827518,151.97083959381914,153.83415953152257,138.40908542884722,160.4036471678038,155.30205858937921,166.63563761111487,170.1355500969495
26107,74.27738122448699,50.53877360548593,68.49070648603436,66.57184214312788,48.886178050603334,61.8558140611879,44.941338000010845,60.87481700692475,74.15518821195124,80.4761811586062,81.08166115410755,81.391232633972,87.9267255960413,75.82069621279334,71.27308438512569,86.16660365367308,86.10941046136031,81.13084297772542,62.76229033982466,84.45731485541086,84.00523947410807,109.09356912771862,72.15273942740345,93.67721106753915,104.16769561687303,106.81344351479723,87.73868978982772,108.40589079406028,80.80527144018225,129.20475488362752,104.05508233199085,83.64729899751654,114.14249605413238,100.5514437793929,106.80662598902707,140.61671218191364,120.13389166727114,101.65291988343117,114.46154524464777,122.82725235013746,130.9448121411131,143.16805575492478,130.592989227013,138.5872898673502,135.30664566618952,153.55954501637953,148.58161339986825
26111,75.87140213632999,54.92569039505984,84.12865788215515,77.31624456245855,74.03159369323788,77.07117592077297,71.26082518720727,70.41677653657376,83.07850321285301,94.92291552861673,89.25495692021656,100.61356295820195,110.53182742412501,97.06839169359213,82.10240607304158,111.54051248923197,108.60919390692213,99.585464549487,78.90617299539096,108.65796498746552,123.33564865277025,126.66594730646476,103.22615434971159,103.46148423010013,126.54133527609814,122.12803100086374,102.02463638593113,123.02991412095284,94.1045002118504,160.25723906938052,126.32957854846367,105.99995475525914,119.37469732383498,124.39954483379665,136.6434548607714,151.64627202126337,143.95126338777123,141.12949439233458,147.71760660387838,157.76314446792375,155.2892628597768,151.17463699368705,157.02172552481952,150.72534886665727,159.78943214776285,173.5100693290964,167.5425205250157
26115,88.10288216531059,81.80901406368632,94.9744808723837,92.09565564988728,59.69077977776209,89.68167442707127,81.64767625089459,109.9184342586292,82.38908438308648,112.1013022304264,110.34086776530853,101.0314468599682,113.88159448011497,102.76758004174867,98.02775800132342,126.66812116829402,125.47505710330717,99.40721006664211,75.70438184775004,122.87282307537785,122.8204634911177,86.33423213118374,126.20992982334027,112.4814891622709,127.61303745727092,132.50361767797355,109.44116701807978,130.2807524866164,140.32050540608876,129.6051364349268,133.2553419208765,118.63236473585081,123.54818046228283,147.64228389148965,150.5079264550605,166.43141485021235,157.1135468653031,153.08681571257648,133.1295439805043,154.65736057161897,158.5128562847697,149.08035003890427,113.26751115197393,177.7214514065101,169.64852938614348,174.9447711631842,162.9174382436497
26117,75.0774783532002,59.95468374393904,79.21189145275018,73.13179419155198,61.02098243489764,72.61672982855936,59.33835731591166,64.68434391692267,75.21879521059307,90.96039239429366,84.2118610696492,92.14823339823903,101.99867839688493,84.82415352218354,79.91239055604383,98.51981266636433,102.53245553689042,83.05208163978628,66.76789856196066,103.72246208999378,104.5555132994489,113.45482309617114,89.86632618886539,93.35645271203559,115.89978141415831,112.61734867664107,96.49079412577386,108.19137711036898,89.46964828899554,138.33866140504418,116.83001505011273,103.76742594382135,112.28158260760756,110.94364654463845,112.96375477507468,133.85049495526545,139.4863678503263,115.4860524606205,128.72501530289696,141.28835730641546,138.6884944270341,143.62575605938974,152.68641231614248,138.2989634949717,148.62540890532227,150.56447307835512,153.47328875037968
26123,62.294966084548804,57.626059598724055,68.8408341311349,57.779062127853095,58.74295080482186,65.10488131221909,49.069790829326806,66.02385982792893,71.47998641590749,73.95897940939136,93.40315848618624,85.21773736400168,86.22647673626018,81.3941686852801,62.88718543242432,90.42314506466388,85.99719862767941,83.46842707328403,65.25533278283743,88.38404306749811,102.50201603028498,110.09674271287362,71.51408850828732,72.33737702710147,102.18821649246361,105.05129908357763,80.48726264534328,112.50866647156722,82.21028651793443,136.52758280109578,102.11871309421696,95.82934675779335,103.3029288457678,102.45458049442267,90.0959907821651,120.4275060575806,120.18916403104103,93.22727791408369,117.33233346797425,124.95723745928939,135.19889299314303,132.3209360933484,137.0322106807011,120.66827903019201,124.9907472694727,151.4002636585917,134.43422442114417
26139,77.0081118975621,68.91531941174422,77.51099710189318,62.497351748254545,51.05037714266736,68.05541736298676,65.09254491750352,82.70107027328231,86.29885507642922,90.98705749799056,102.86793625595571,93.07140701918121,105.38086515231403,84.01032950898134,73.46147552781807,90.85964833237944,103.37532231219716,88.14183927122454,52.25031944683225,122.91210479362948,103.13435079290618,106.73001832975943,97.11942021843049,118.22032979404452,112.28984875318436,105.4313118862678,84.68487949214516,111.16730794937018,101.98186810870838,122.84420828732439,118.14652840577394,105.52880233638395,117.55820275447861,119.91483358723531,128.90245328735114,127.34368689258999,141.25835136875855,121.7970831744193,121.46280932603264,136.9780795627656,152.61758175043857,152.524620768226,124.5255711763236,156.1474173904247,148.18653445642616,160.6128926522062,157.73063222493022
26145,82.6917533216544,67.23737916278964,89.83221386044622,81.55023857527,70.97245709612572,85.20427062030898,65.21515415786737,71.90964946853448,84.79192378876868,99.60533943251862,102.58857377788316,106.09480425007283,122.13296677250946,98.94316673312424,101.94861606874879,114.4707539098509,109.96838208831774,108.49884155985066,92.9338403302477,120.51890067782823,118.06694819096687,114.25576664171304,110.40956813371818,130.6961101535174,119.71263027282295,122.39767289072824,117.61673261904717,124.59823072471823,99.61791175622008,139.40568470755917,132.67494958222647,101.71437811609736,137.88298507939578,121.00685510615023,132.53398913270516,147.01899746046342,148.41980959626076,127.52797951640838,156.12156405181233,156.61184068078666,147.12313093189795,150.5128418148944,164.56691880981265,153.2216583637607,166.95521115777575,181.36028736236165,166.00164768152928
26147,77.33867531676688,61.951216251571566,86.83828252388294,76.05131174032735,58.702875238070966,84.19031655031971,80.26459031663885,84.59517697868729,64.00127929143095,92.94482555707135,95.26444601114265,96.5751023494521,100.9644948514942,97.6483278441018,95.03068620149712,100.58027456037483,97.7217376215161,106.3993895665365,79.23452418561641,102.91284949729197,104.53004765774187,107.41823883227555,95.5729031876955,101.67207259595817,114.51579702700695,113.42831596389642,90.04458576332995,107.17576841692717,112.22855304277128,128.77211091868602,119.71813786693178,89.60699263755599,118.63223470234765,107.06970381441107,122.92902379566902,142.80755372014568,145.02559748908226,111.77070731136811,144.144846328977,143.27535584040606,143.0108352783667,140.53480442038241,160.01567362023368,153.80719009596447,148.09499005988664,158.6043469350715,160.71190024978273
26149,79.21029327945416,52.30668974663506,82.92227918636597,72.81131483163999,75.97635642751302,86.53674209562756,93.33262649312307,75.1559969696763,90.52234493506579,88.0146754209487,92.54139119709654,93.93310258348872,107.48468068765244,81.82874042473276,108.44932572348347,98.09185204921936,126.78014756713178,98.0879136187203,100.41373905022765,131.37108389393634,119.69765259974561,114.85474046261584,122.98755842978854,94.74441620952722,122.36341314159979,126.8048013371219,75.50212087547013,119.13471950699935,123.07135761166515,125.06103773186695,115.14581818084362,116.12677787997012,106.69807790019915,128.2858380974594,135.58545913422049,132.41458716091228,144.70560657672175,124.5936569083828,135.70614151165924,153.46364339870306,169.47949050500094,137.57048721409953,106.82235591256133,157.52063016834586,151.28115065992517,146.7770247240744,158.38351549142268
26151,86.44101077633302,75.08387716510455,86.5493879562662,82.00060289644564,59.01904189029199,77.39565892235404,64.06967438352874,100.89566641532485,79.94545689374891,97.63876350012916,107.47379646796662,102.80937581795624,106.34255196979075,93.97701002208863,100.54352585431333,102.70195116189134,94.25278433889788,108.32115918066268,85.33911144183244,108.20800192542625,123.80064567831815,113.72822187892866,104.74393794288072,122.50832353863987,117.90221034986591,120.9140497923808,114.55567620147794,124.45877863751942,115.43621596829803,147.67604434865538,126.65551934796602,90.55032905098295,127.9551855519074,143.47758842939572,137.90420776082067,150.1084378428278,168.9226757451308,136.35697917334676,161.44565247334654,146.31383516796703,156.06389949886326,164.26563983693222,185.50560615461401,160.80067515784876,178.04139717610832,189.43052678882626,172.91851965800114
26155,80.41597895231612,55.103783292388286,84.19645261147855,73.38169007933621,69.94416944628445,78.24252571143906,72.01069405527724,67.17147036290011,70.93955832427659,89.10458033295839,85.1807245417422,94.8103826455639,103.62523790603302,80.80056637983782,79.67524167904992,108.92604382584268,102.50977581773223,91.71489795218457,64.83497389919621,99.73958936258295,106.68385287114458,110.20150610232118,99.16266628464747,95.02592713703635,107.55770977361914,107.25901165368585,91.46319012289841,106.96197557500301,104.78648533407653,126.57699792261835,117.48806902359782,92.31037171930123,118.02908452509007,123.52604478383125,126.44262659583859,131.53244307071108,140.71696470066655,107.72630748168649,136.32665283921523,143.54598662928584,144.29503111839446,149.38991273467553,127.39262429557327,154.05826174134796,163.7487816943128,150.77422427767752,160.68231196785354
26157,93.2904350554972,76.85815449233743,86.95737936955234,87.48848800048074,73.77236855040579,86.61978505938724,81.32839161226512,81.11736443181702,75.56919089225637,103.75801710652918,95.83582681223797,108.43165291022629,113.14117760383222,104.72569323167376,105.56033259585195,115.78697685194427,115.1943625070338,100.46110015638777,87.8274946232689,123.81374105480424,133.64112569094186,120.89498898059638,106.08644362951439,107.5598985245295,116.77710687235965,127.52622852879436,108.99629761196981,120.13517309070103,115.74940055534884,146.43270508586022,133.26962893055577,97.72133014668643,131.83864384990682,130.06200136886238,134.29467806575906,145.67337845642624,158.62096959872486,143.68780691698126,176.13992405933521,162.83225805730754,151.04367173528524,158.31659215321073,143.0500946888178,161.201446003056,168.6496703109938,187.99795858127848,173.02649209686237
26161,77.5939025935316,62.23697848924037,86.06864747011757,87.41182790586163,47.69422241848255,78.78284268126696,67.9685222300925,90.81698287579228,69.08082287089296,91.62090452511093,88.81349424137176,98.62319553987089,102.75583182447774,97.06739047356017,65.11782334966571,101.53252519808063,105.57773046022002,86.24914425772275,50.92427410253275,107.72682844012883,103.37493988910542,98.16220032229852,115.34540953217319,103.27228830878325,103.54921822164623,103.78800906286689,81.94276206228564,112.5279033348332,123.45401120102156,117.68407605509142,125.67793932075993,98.30989888121397,85.72956689435482,138.59381142276087,127.9383809695355,147.23716206979597,139.3412322562646,107.82558424622744,118.02817710143523,142.00783306857636,144.5889803651181,140.5670061430981,92.1296984425601,156.74195793774837,161.27303812625797,144.4587563766213,143.72773339924674
27003,65.63619345456675,78.2165532903551,69.62435031007243,70.71494497925394,53.464641220886534,48.48825640440489,35.01263205736538,76.06920526477725,89.15892555337501,75.71385845004889,90.70633283561746,88.06840656033795,87.18891558563715,80.41096369532801,74.4726879456912,98.55539496264223,95.84461263017067,100.76069063215253,30.906895470280322,91.88290785374338,103.85687823300935,97.4383860592731,81.3623084648518,76.49308217415827,113.8554605137454,95.85645174297798,97.13515713838284,115.83580262472285,115.08291249186999,118.39463665354346,94.5920423585002,107.76663586293593,116.58026209533735,92.42994930591613,117.34080752695439,128.0228085134051,101.71942298464393,67.5752384299544,138.36107348834253,128.86530260209778,136.52611412115854,138.40224961069188,118.14756897716498,107.1268147235978,101.44960773463124,163.46308872605428,140.01082750496533
27009,77.37640619868804,57.18786442078138,67.57354888818341,78.03331004391775,45.66113844943715,49.3574842252614,45.36826426709257,86.26436100351602,90.72543248629644,75.46284932622362,89.61639075744492,90.84173144316998,97.40322355213736,76.94971833977144,94.09808876996114,103.47772916473347,108.68400548996983,104.14690795341717,57.9441264357188,101.62623625683577,97.5131218609792,118.05605238901417,92.86980478542509,51.7515780665909,124.91369057164945,106.88795614957763,91.9231869770428,118.37940461728665,126.8265773103983,118.84902336238733,123.04477731829232,102.22513388021478,143.85058292010328,95.68244158125775,114.53789455117786,141.6421414707511,98.18740034020749,79.56417708557674,141.72373827970725,146.70439076974546,162.65302438210253,133.78083814807806,159.38979747988748,107.06556314894016,102.19090567503997,157.26441093465138,155.16367562652536
27011,56.97488690185888,61.04986993915169,70.73977309700322,66.33571191319969,42.57484392431871,54.01720086338078,27.426085544023724,73.63870577434268,80.94196539116228,79.01840880499604,70.57745983883926,82.91433805736261,83.41929409519135,58.86922145212023,89.03152600257356,95.27774838958625,100.67151536733806,104.75367567440135,47.961514769715166,112.18641142590091,103.17297154262681,105.70753775430504,93.12814244979337,62.151243767181256,125.69479822025237,97.21975256904898,119.84176063836517,120.1242798353034,142.59149782476987,137.97511603764713,143.91322456485102,119.73057011784961,156.22395316058459,122.78509850017565,144.9232395403741,162.31822176873692,135.83083702603943,130.00732169317598,128.63342265474833,160.7388710240496,171.25059775135836,124.23881710555736,167.3846702818907,157.55823223612467,147.62229854735966,167.55653521392998,201.69019391520524
27013,104.64427251746966,95.24978583686274,102.3071397548328,104.22748482904164,75.81271138594202,84.11801359231873,77.17347322479894,112.20750779189625,113.27851255656519,109.24786029409138,119.78575012175634,125.44985830413343,126.24891874523212,86.9114013572586,142.24473685094569,139.4938591020229,130.36568408531252,138.0738215498054,86.88759645096897,129.78317136545536,133.1303055276387,125.98839512414992,149.37786591329908,87.75208057089625,149.8231890604556,131.74222010536317,132.07202333056264,143.71007627561536,154.04483285611144,151.41548297323584,141.35780030695565,134.13453859095958,148.88459091740933,165.81414410457364,175.83095158039055,190.5951940759044,176.5958229839915,167.3948262907484,185.6667074225623,192.46580262690992,183.94183251024958,168.1014079548355,159.10368290416076,176.82241901287315,162.35458360296028,195.78659036034523,199.32853576091324
27015,90.18186522623826,91.17327068186088,103.6196421228846,93.46189097634469,60.47293481951024,64.56354982070661,52.61435876303835,101.8431946712777,111.97248667565461,105.42759879216419,92.74689531207478,119.26916450285863,131.27599947083206,88.11695928897186,118.29878023247717,132.11416701288147,134.73292443835987,132.08171192388534,80.80676343512852,134.3383482446084,129.38271725539505,121.37455997281722,137.30480157892137,92.01802760080976,149.23222300165125,129.15279036676122,139.10420855367667,136.73994415856282,160.8946086386945,156.13779954454355,153.1303643435594,137.59159167226488,160.53940248956363,159.86436622859677,172.6312953374368,187.25590684391736,171.35798104696843,158.3438162462204,167.74666551393327,184.79119645607878,178.22537735787608,160.5187413225638,161.61362880659587,173.76815882380012,166.70543023892805,198.75150957415644,196.44170401446823
27019,92.72335606368179,86.85977194040699,100.3069868483773,97.73749631778142,58.213487838125175,81.38069710935726,49.94142187383446,112.55685289683537,112.09805586329352,109.10651179005728,97.3967962395441,120.47801095567736,118.65896014725458,91.19974705354707,114.54262126222106,119.37874028780844,119.69927230044516,137.87211188183494,60.42155151896331,129.33982103768915,130.71116847571164,116.59208220326492,120.05781780902069,84.97354825368834,149.0743326947854,132.32719575395146,128.34114017728405,137.57266004061924,160.52056979929708,163.75085868734354,159.44774459490714,138.19526866979564,163.7044447559075,153.13381330205908,155.47169642207646,168.85515339314355,174.5618641085248,118.70234013224405,165.63159452800681,189.13706833679527,180.08367631675958,154.46644401782868,179.1222345622656,158.2454617561726,146.29192051187857,192.50072991248476,196.13855808493037
27023,79.54126312042074,78.67708011033248,74.53821794039133,88.99024952563995,54.62429515419378,62.25278588119104,43.27170736677594,85.22247105090722,94.42400591695771,91.06285810703,89.05996366666005,104.57552760286633,113.48612752630325,75.67738318177652,98.23759702777122,112.19303962711813,113.0003886111502,116.61279029798783,53.70934345727192,119.30361783628058,117.07273353079462,120.8763426587781,114.65927778129519,69.44638412390957,149.69497654206705,116.60305472587821,127.2236464144624,125.5564234463827,156.8976778618765,157.90105951130226,158.02221243513276,139.22699837970367,168.62323280793453,150.90687323016502,156.57046806624618,183.0453920378595,161.09283916601962,146.77967208833414,160.19399382402815,183.93922129687402,176.0977766938766,146.33956476387095,171.8660140292132,180.07988836781885,156.67572203748082,190.90928767245185,209.28094001382703
27025,81.98375213764815,69.02539338290093,80.02565798535616,75.97279271424021,50.01209814031788,49.59453656841491,55.477365051607016,84.70756437211449,92.23241531471689,80.11255366120793,85.20491360686049,95.37260024512622,94.137067422064,84.18615375084593,82.68551412960961,90.99987761188169,98.76002673064575,104.58332735016255,46.596763485947484,89.09581547854233,101.43186072466546,99.76551849209157,76.33603251343993,80.87866527291337,119.13194122322288,101.94759513812704,101.83789625925013,120.50109721112177,119.74639873080673,114.79748183129806,118.50821939274968,104.00166548382467,119.81194562152794,104.3232570403965,115.46837727486223,151.64207272846875,90.03281401803389,98.44531922713512,111.44000285524467,149.88176344462937,152.70589643434226,127.42692269970752,137.83775749155268,121.79759951096044,115.7792633034759,147.0102540300551,174.4657253080175
27027,45.309342297032465,58.60756404495815,58.80953858906571,62.30950420086545,48.70084451868964,43.201913603898284,47.624575300208335,71.87294254065203,77.8763977954139,77.00630445260623,59.086595362788614,83.03676686994204,87.84866450201237,72.23750216791412,66.4528161554422,75.80788023848892,101.94950771073573,95.45968699461943,70.11124439360995,77.26201723758415,78.21259880474729,108.68472850987483,68.27469075281476,38.28839809490083,104.17216991445129,86.62221795005058,105.73859601584375,103.41780345483635,116.76175533218955,125.08026327028895,118.87946666072065,113.09363085081753,137.13316741890347,124.84610616817741,105.48131601932812,138.53254276491793,124.4802680292857,118.26811999483553,143.40611979882644,119.3839289509843,150.5281877262834,124.02491264507447,145.79609512695282,123.02562440035011,138.67215090346454,163.72872865723468,180.61696367948988
27033,90.22369683156741,90.96578554317257,104.75267159126815,101.66052718028615,62.59116486085519,61.36396057755405,52.0472791720907,101.64739772196533,110.74392447754074,107.70279804451718,111.86480993538686,113.76987352202923,124.63756071959891,85.94614172805213,109.34009586032259,122.84761620061502,129.3095122831959,136.60087083880143,82.39546679192769,127.50488096660943,132.37124813794878,120.18355528922584,123.66052918626185,69.37434087271384,142.55784266487316,117.37705194643631,132.44931411477302,131.4284944136116,150.5721236833938,150.51592535760977,142.3688571923199,125.9136800143904,146.9187907144407,156.22603200962814,178.29437482640319,181.78916613599813,174.6917493641441,163.01802182438146,172.43723345910075,179.92253974815964,175.65284658419878,166.10001346675614,161.2878442630723,173.34077336557715,170.95852842845426,205.63211369019712,191.62044724409122
27037,95.29398845097195,89.9033854572031,98.64691406219458,104.30244875717854,67.21302625791705,77.90666912414555,73.226738460172,103.01613200935549,113.12727124289331,111.20062858906782,96.37652780736911,129.70644712732337,107.48176897855389,95.09757951246762,113.75138129753572,118.94993955325407,141.30435133885118,130.07767749390973,54.80852581095377,154.95317424260412,133.8705779799356,133.04717180505608,126.00331690925944,97.35162214355668,146.54606749799285,126.11744873661716,123.87281936894013,151.81179009766313,161.86247991985053,156.49977691131514,157.49869868263414,141.0533638230092,153.968437572754,153.87192982133683,163.77261297901092,180.66563253363316,151.50448982431274,144.10701121165764,179.45353964827888,192.46358573048494,184.51707175370018,177.67792088868154,163.8830754116303,150.78350159923133,160.48591373584884,203.7459030410805,192.6760971030705
27039,92.59550916837047,81.97744539605169,99.20676995622293,98.4184776156466,69.12290899601403,81.29747423475598,77.70083183120039,112.20517325045054,117.19105406187204,108.47865633136311,108.60028384701899,127.26642640274135,116.80791644682066,97.53043948315826,118.73481402767328,115.09688829103459,132.06336291142784,141.24076427906365,89.28197940927409,139.36504945194545,134.69825637553632,139.58824995626867,116.61558080543925,58.377475855223494,154.8175978337719,127.37895942910917,137.37668610074562,149.83750302024782,170.28374215229343,152.7063443372823,149.68501440704011,128.30794994283207,175.37286031683166,152.2731272165542,170.71154945338066,191.987111485066,174.62481693219584,172.20480067459073,174.62787818976162,184.05195084908615,205.42850988209773,186.5547722762746,175.6379572289036,168.14257956392007,175.00537004841257,194.3411849275206,205.0647086910937
